id,text,anger,disgust,fear,joy,sadness,surprise
ukr_test_track_c_01723,"The first thing I want to say is: ""I'm so disappointed in the Kyivstar connection that I want to throw out the card"".",,,,,,
ukr_test_track_c_01724,I still want to live with him.,,,,,,
ukr_test_track_c_01725,It's a gross violation of the rules that the jury ignores because it's their favorite.,,,,,,
ukr_test_track_c_01726,I'm going to get the vase today.,,,,,,
ukr_test_track_c_01727,"All my knowledge about the worst date is based on stories from movies: bloated, boring, ran off and left a bill, let go of my hands...",,,,,,
ukr_test_track_c_01728,His face is as if he eats the least of people.,,,,,,
ukr_test_track_c_01729,"I'm sorry to hear that, but I'm a little embarrassed to say it, but the point is the same: don't come and bring #rivne.",,,,,,
ukr_test_track_c_01730,"It's nice to have a smart, beautiful wife, but it's a shame to have such a happy one.",,,,,,
ukr_test_track_c_01731,Mm-hmm. How about a #tweeshot and a #tweekino?,,,,,,
ukr_test_track_c_01732,I have a great law teacher and I'm so glad she's not the law teacher she was in sixth grade.,,,,,,
ukr_test_track_c_01733,My grandfather bought me a chocolate bar for my birthday and I'm so happy to see it.,,,,,,
ukr_test_track_c_01734,The day of the pixelated pigs standing behind the backs of children and women <unk> and behind their backs we will stand.,,,,,,
ukr_test_track_c_01735,################################################################################################################################################################################################################################################################,,,,,,
ukr_test_track_c_01736,"Well, apparently, I'm longing for... I can't see any cause and effect.",,,,,,
ukr_test_track_c_01737,It's not the worst way to make money on coffee.,,,,,,
ukr_test_track_c_01738,The cat got into the toilet (a hole in the back) and got stuck in the toilet.,,,,,,
ukr_test_track_c_01739,"I'm here, and the muse is sitting next to me, drilling with her eyes and her fingers across the table, one by one, from her little finger to her index finger.",,,,,,
ukr_test_track_c_01740,"As they say on FB, it's a mess.",,,,,,
ukr_test_track_c_01741,It's scary how you remembered that.,,,,,,
ukr_test_track_c_01742,"Sorry, but this tone doesn't suit you.",,,,,,
ukr_test_track_c_01743,And I'm so serious that it's scary.,,,,,,
ukr_test_track_c_01744,"I'm not trying to be mean, but I'd love to hear you share that story with me, and it's so heartbreaking.",,,,,,
ukr_test_track_c_01745,My friends admitted that they were exploring my beloved's VK... it's so nice that it made me feel better.,,,,,,
ukr_test_track_c_01746,The local smugglers are being beaten up and they are on strike.,,,,,,
ukr_test_track_c_01747,"- A new life will be tomorrow, and today I have a kefir.",,,,,,
ukr_test_track_c_01748,"It was fun, but I was panicking about someone coming at me with dirty hands.",,,,,,
ukr_test_track_c_01749,A young priest came to see us.,,,,,,
ukr_test_track_c_01750,"I can't sleep for 10 hours, I need to reduce the dose.",,,,,,
ukr_test_track_c_01751,"The car smells toxic, and I'm coming with a square head.",,,,,,
ukr_test_track_c_01752,Picnic for the 3rd anniversary of the TV station and the 22nd anniversary of its administration,,,,,,
ukr_test_track_c_01753,Milk! and I like the village - banana-milk cocktail.,,,,,,
ukr_test_track_c_01754,"It's a pity that being born and living a little bit is a different concept, because we're not even that bad.",,,,,,
ukr_test_track_c_01755,"I hate being alone with myself, with my thoughts, which is one of the things that makes me so depressed.",,,,,,
ukr_test_track_c_01756,The waterman went to eat at the Macedo.,,,,,,
ukr_test_track_c_01757,Concert by Yegor Grushin with the orchestra #Lviv #Lviv | Afisha |,,,,,,
ukr_test_track_c_01758,"Somehow after that some fallen one will tell me, what yoga is in the lotus position of the mantra of the mugikati, I will strangle him with my salty hands, who have survived all this!",,,,,,
ukr_test_track_c_01759,I've never seen that before.,,,,,,
ukr_test_track_c_01760,I'm so sad to see my mom's posts on the 6 month olds blog.,,,,,,
ukr_test_track_c_01761,I was looking at my face when I saw the Consumption of Francis and Mary.,,,,,,
ukr_test_track_c_01762,"I'm not sure what the deal is, but I'm not sure who the deal is for, so I'm not going to go into details here. #MelaniaCup2016",,,,,,
ukr_test_track_c_01763,I can't listen to Violet like I used to.,,,,,,
ukr_test_track_c_01764,I'm on my second month of vacation.,,,,,,
ukr_test_track_c_01765,"It was a great show, and the music was great, the dancing was great, and the music was great.",,,,,,
ukr_test_track_c_01766,That's not the worst option.,,,,,,
ukr_test_track_c_01767,Thank you...my mother has never seen me so red.,,,,,,
ukr_test_track_c_01768,"I've seen the fox, but I've never seen a picture of a fox.",,,,,,
ukr_test_track_c_01769,"Thank you, old man, you really know how to support a scared man to death.",,,,,,
ukr_test_track_c_01770,"We met before the Maidan, two years ago, I remember.",,,,,,
ukr_test_track_c_01771,"Yeah, it's cool that I'm at the beginning of the line.",,,,,,
ukr_test_track_c_01772,The gold medal in the men's petanque at the 2016 World Championships in Sakurai.,,,,,,
ukr_test_track_c_01773,"The snow-covered mountains of the north are the symbol of the winter, and the winter is the symbol of the winter. #LOVELOVE #LOVELOVELOVELOVELOVELOVELOVELOVELOVELOVELOVELOVELOVELOVELOVELOVELOVELOVELOVELOVE",,,,,,
ukr_test_track_c_01774,"It's interesting to note that the Sith are also accused of witnessing the chocolate genocide of the patriots (naked, barefoot, seen on map 1498).",,,,,,
ukr_test_track_c_01775,But the fatality is going to end the moment it starts.,,,,,,
ukr_test_track_c_01776,"He eats potatoes, peppers, and cucumbers like a mute.",,,,,,
ukr_test_track_c_01777,"I'm a little overwhelmed, but it's great.",,,,,,
ukr_test_track_c_01778,And it's not the toughest competition.,,,,,,
ukr_test_track_c_01779,"It's sunny today, I'm sitting on the mountain, catching liver and meditating.",,,,,,
ukr_test_track_c_01780,"I'm sorry, but what do you call a display of audio?",,,,,,
ukr_test_track_c_01781,Dumas said to drink wine.,,,,,,
ukr_test_track_c_01782,I'm not sure if I've ever won a Euro 2012 ticket.,,,,,,
ukr_test_track_c_01783,"I was going to take her to the castle, but I found a defect in the castle.",,,,,,
ukr_test_track_c_01784,Happy New Year to you :),,,,,,
ukr_test_track_c_01785,"I've done it before, but it's just gonna be a pass.",,,,,,
ukr_test_track_c_01786,And I'm sorry if I offended you.,,,,,,
ukr_test_track_c_01787,"I'm going to go to the bathroom, I'm going to go to the bathroom, I'm going to go to the bathroom, I'm going to go to the bathroom, I'm going to go to the bathroom.",,,,,,
ukr_test_track_c_01788,The students discuss how they didn't like 2015 and how it was even worse.,,,,,,
ukr_test_track_c_01789,I have no idea what song was in the closed school.,,,,,,
ukr_test_track_c_01790,"Mommy is leading Dad to the window, waving his hand!",,,,,,
ukr_test_track_c_01791,"""and why did you register on Google?",,,,,,
ukr_test_track_c_01792,"How can there be a balcony on the first floor, huh?",,,,,,
ukr_test_track_c_01793,"I haven't opened the gift yet, and I haven't opened the envelope.",,,,,,
ukr_test_track_c_01794,What's the coolest Christmas tree in Olsheka on Instagram?,,,,,,
ukr_test_track_c_01795,"She was overworked, she was overworked, she was overworked, and the little girl got sick.",,,,,,
ukr_test_track_c_01796,"How you want to have a vacation, but you don't have one.",,,,,,
ukr_test_track_c_01797,"It's a little scary when you're given food with the phrase ""Oh, it's not even bloody"" in your hand.",,,,,,
ukr_test_track_c_01798,"The video and audio are all good, but the video and audio are not good, the video and audio are not good, the video and audio are not good, the video and audio are not good, the video and audio are not good.",,,,,,
ukr_test_track_c_01799,"I thought it was in the village, so it's not breakfast.",,,,,,
ukr_test_track_c_01800,"Two chapters, and I'm already crying.",,,,,,
ukr_test_track_c_01801,It's not as scary as everyone says it is.,,,,,,
ukr_test_track_c_01802,"Today is the Feast of the Annunciation and the Day of the Angel of the Virgin Mary, Mary, and Solomon.",,,,,,
ukr_test_track_c_01803,"Yeah, yeah, whoever opened up the third hundred followers to me. That's a good guy.",,,,,,
ukr_test_track_c_01804,"I'm sure you've heard of Savchenko, who was in prison yesterday.",,,,,,
ukr_test_track_c_01805,I've been a victim of this abuse for over a year.,,,,,,
ukr_test_track_c_01806,Fighters with a bloody junta scratch like grilled chickens.,,,,,,
ukr_test_track_c_01807,Because that's where you work?,,,,,,
ukr_test_track_c_01808,Gothic inscription near the entrance to the Syriac church.,,,,,,
ukr_test_track_c_01809,"We all have a belief in the best, but we both know that reality makes us sad.",,,,,,
ukr_test_track_c_01810,I overheard it and couldn't hear it.,,,,,,
ukr_test_track_c_01811,"The two main reasons for the death of a person are: 1) ignorance, 2) nerves, 3) passion, the main example is love.",,,,,,
ukr_test_track_c_01812,"My brother went to the same school, plus he's a math major, and he didn't know that either.",,,,,,
ukr_test_track_c_01813,There's a fantastic view in the window right now!,,,,,,
ukr_test_track_c_01814,It doesn't work for me either.,,,,,,
ukr_test_track_c_01815,I got into the in-structures #my_first,,,,,,
ukr_test_track_c_01816,The uncle in the train tells how he shot a rocket launcher in the village: D,,,,,,
ukr_test_track_c_01817,I've had half a misery... I've had too much sweet...,,,,,,
ukr_test_track_c_01818,I had toilet paper.,,,,,,
ukr_test_track_c_01819,"It helps me improve my language, not like:",,,,,,
ukr_test_track_c_01820,"The Death Note character was sitting with his feet on a chair and his feet on the floor, thinking he was 40 percent worse than he was.",,,,,,
ukr_test_track_c_01821,"In moments like this, it's better not to be unfavored than to refrain from replying.",,,,,,
ukr_test_track_c_01822,I decided to add a little lemon cello and I didn't miss it:),,,,,,
ukr_test_track_c_01823,I finally embraced my loved ones #NoBorder,,,,,,
ukr_test_track_c_01824,Yesterday I thought: you can walk in boots!,,,,,,
ukr_test_track_c_01825,We were told at the vocal class,,,,,,
ukr_test_track_c_01826,"""Fitz and Gemma, it's love, but Cisco and Caitlin are like brother and sister to me.",,,,,,
ukr_test_track_c_01827,I'm afraid of his words and predictions.,,,,,,
ukr_test_track_c_01828,"But the worst and most common variant is that they have no idea what a country is, or a fatherland, or a motherland, or what a shame.",,,,,,
ukr_test_track_c_01829,I feel like I hit a pedestrian and ran away from the scene.,,,,,,
ukr_test_track_c_01830,"I was afraid of the fox, I was soaked to the bone, but I sat in a very nice place.",,,,,,
ukr_test_track_c_01831,The servant of the people can't rest anymore.,,,,,,
ukr_test_track_c_01832,"What a handsome man I am, listen.",,,,,,
ukr_test_track_c_01833,"The only thing to be afraid of is the pain, not the pain itself.",,,,,,
ukr_test_track_c_01834,I hear there's a special course on presentations.,,,,,,
ukr_test_track_c_01835,Starting your morning with a run is a lot of fun.,,,,,,
ukr_test_track_c_01836,Look at the miracle I have now.,,,,,,
ukr_test_track_c_01837,Today was the first time I was on the Maidan after that terrible shooting of people.,,,,,,
ukr_test_track_c_01838,"Once I found it in the closet, once in the fridge.",,,,,,
ukr_test_track_c_01839,The street of Lesya Ukrainka 5 years ago... now it's hard to imagine it not pedestrian) #Lviv,,,,,,
ukr_test_track_c_01840,I'm in the mood to listen to James Arthur and warm up under the covers.,,,,,,
ukr_test_track_c_01841,"The boys were seriously injured and taken to the hospital, where they are being treated.",,,,,,
ukr_test_track_c_01842,What can I teach you to be a normal witness?,,,,,,
ukr_test_track_c_01843,What's so quiet?! I thought and turned on Skype.,,,,,,
ukr_test_track_c_01844,"The night is cold, like your heart, He loves me, childhood friend.",,,,,,
ukr_test_track_c_01845,"And if a year ago I was rushing home scared and excited at the prospect of something unknown, now it's kind of hard on the soul.",,,,,,
ukr_test_track_c_01846,I love the weather +16 with gray skies and crazy wind,,,,,,
ukr_test_track_c_01847,I think the hook is worse than the spear.,,,,,,
ukr_test_track_c_01848,- What a beautiful aquarium!!,,,,,,
ukr_test_track_c_01849,"Smile and let her speak, and wave your head.",,,,,,
ukr_test_track_c_01850,I'm very worried about the two-par.,,,,,,
ukr_test_track_c_01851,"I couldn't take it anymore, I had to eat dinner again because I had a headache from not eating enough.",,,,,,
ukr_test_track_c_01852,It's a pity when no one cares.,,,,,,
ukr_test_track_c_01853,I pulled out one of the headphones to talk to the man.,,,,,,
ukr_test_track_c_01854,"He goes out on his head, smells the hair, and then tastes it.",,,,,,
ukr_test_track_c_01855,Advice for men who are afraid of rape charges Dress modestly.,,,,,,
ukr_test_track_c_01856,Bihu is a joke and Noah is shit.,,,,,,
ukr_test_track_c_01857,"She was lying on the floor, and a dog came and hugged her.",,,,,,
ukr_test_track_c_01858,It's been five years since I left dancing.,,,,,,
ukr_test_track_c_01859,"I ran through the first page, and now that it's so sad, I'm sleeping peacefully.",,,,,,
ukr_test_track_c_01860,And how does she get it?,,,,,,
ukr_test_track_c_01861,And cool and scary at the same time.,,,,,,
ukr_test_track_c_01862,Why can't I just shut up?,,,,,,
ukr_test_track_c_01863,"I decided not to go to work today, but I still have a day off.",,,,,,
ukr_test_track_c_01864,"I'm not afraid of the cemetery, sometimes it's dark, but it's too much.",,,,,,
ukr_test_track_c_01865,Happy Independence Day from Syria,,,,,,
ukr_test_track_c_01866,I was once told on a career guidance test that my field was Human-Human and what I could do in risky professions.,,,,,,
ukr_test_track_c_01867,The psychological counseling at midnight was well-rewarded.,,,,,,
ukr_test_track_c_01868,Boris Mikhailov is a Russian photographer.,,,,,,
ukr_test_track_c_01869,"""I'm a wolf in sheep's clothing,"" my grandmother used to say.",,,,,,
ukr_test_track_c_01870,"It's a very worthy documentary, just like all of his documentaries.",,,,,,
ukr_test_track_c_01871,In the neighboring village of Samorydnoe - in Sotnyky.,,,,,,
ukr_test_track_c_01872,"It's a beautiful day, the sky is clear, I'm going to bed, good night, tv.",,,,,,
ukr_test_track_c_01873,Even the girl feels our oppression.,,,,,,
ukr_test_track_c_01874,- What have you touched?,,,,,,
ukr_test_track_c_01875,"I've been sitting at home for days now, and I'm afraid to go out.",,,,,,
ukr_test_track_c_01876,Something the girl did not expect.,,,,,,
ukr_test_track_c_01877,"Every time I see a sad tweet, I'm reminded of the sweetness of the animal world.",,,,,,
ukr_test_track_c_01878,She's the one who impressed me.,,,,,,
ukr_test_track_c_01879,"If so, I will take the risk.",,,,,,
ukr_test_track_c_01880,"I don't understand why Leshchenko and Naim don't picket the NABU, which went to ""hand over"" on the eve of the weekend.",,,,,,
ukr_test_track_c_01881,Klaus and Kami kissed. My hopes for Claroline are finally dead.,,,,,,
ukr_test_track_c_01882,"The only thing that can be worse than a thread is a thick, thick louse.",,,,,,
ukr_test_track_c_01883,"Today at the Moscow Film Festival, I watched an actor's hands with my mouth open. They were so expressive!",,,,,,
ukr_test_track_c_01884,But it's true.,,,,,,
ukr_test_track_c_01885,"She comes the next day and says: Well, what is so unusual and exciting there?",,,,,,
ukr_test_track_c_01886,"God, this sunshine makes me feel alive!",,,,,,
ukr_test_track_c_01887,"I take back what I said, there are funny comments in this topic.",,,,,,
ukr_test_track_c_01888,"Ira, don't get on my nerves.",,,,,,
ukr_test_track_c_01889,Hello everyone and have a nice day!,,,,,,
ukr_test_track_c_01890,"Good morning, birds, have a good day, smile and good luck.",,,,,,
ukr_test_track_c_01891,"I called my mom, and she's not happy with my trips.",,,,,,
ukr_test_track_c_01892,"I didn't notice that, but still.",,,,,,
ukr_test_track_c_01893,"The emotional state is like last night, only worse.",,,,,,
ukr_test_track_c_01894,"Hey, who's who here?",,,,,,
ukr_test_track_c_01895,"Everyone is so friendly, welcome, on the rise.",,,,,,
ukr_test_track_c_01896,I didn't know you were a mom.,,,,,,
ukr_test_track_c_01897,"I spent 40 hours in a coffee shop, on my knees in my beloved's.",,,,,,
ukr_test_track_c_01898,"My mom loves me, she doesn't insult me.",,,,,,
ukr_test_track_c_01899,The whole thing is funny and good.,,,,,,
ukr_test_track_c_01900,"And I looked at it, and I was like, why would you jump to that conclusion?",,,,,,
ukr_test_track_c_01901,I'm still very sorry for Julia and Malina.,,,,,,
ukr_test_track_c_01902,"Who doesn't know, I...",,,,,,
ukr_test_track_c_01903,"RT: Oh, is it your birthday?",,,,,,
ukr_test_track_c_01904,And it's a little sad. That's all there is to it.,,,,,,
ukr_test_track_c_01905,"I mean, he didn't touch me, but some scared Ivan from uber_eats, well, I don't have to bring food, I say, so what about Volyn?",,,,,,
ukr_test_track_c_01906,I'd say he's been poisoned by lice or something.,,,,,,
ukr_test_track_c_01907,It's nice when dreams come true.,,,,,,
ukr_test_track_c_01908,The guys at the practice were so excited to see the redheads buying the laminate.,,,,,,
ukr_test_track_c_01909,"You know, Koi No Yokan is not the worst, not the worst.",,,,,,
ukr_test_track_c_01910,I've been cutting and eating. I've been thinking about winter.,,,,,,
ukr_test_track_c_01911,"Thank you, that's very kind of you.",,,,,,
ukr_test_track_c_01912,It was found that the baby had eight teeth at the same time.,,,,,,
ukr_test_track_c_01913,Good couples are always the same:),,,,,,
ukr_test_track_c_01914,"I'm not sure if I'm going to be able to handle the fact that I'm going to be a homophobe, but I'm going to be a homophobe.",,,,,,
ukr_test_track_c_01915,I've been listening to 32 songs by Lumen.,,,,,,
ukr_test_track_c_01916,"When I walk by, I see them sitting on a bench talking.",,,,,,
ukr_test_track_c_01917,"It's all there. Happy Birthday, Kit.",,,,,,
ukr_test_track_c_01918,I decided to become an architect before I went to school.,,,,,,
ukr_test_track_c_01919,"I was hoping to get the princely estate for myself, but something went wrong.",,,,,,
ukr_test_track_c_01920,"Give him something to eat, or he'll stop howling because I'll crush his salary!",,,,,,
ukr_test_track_c_01921,"(If you're not a young girl or a child, don't be in a hurry to rejoice - there's a gendarme in the Gendarmerie for this case, and a batig in the Gendarmerie.",,,,,,
ukr_test_track_c_01922,And it was retweeted...?,,,,,,
ukr_test_track_c_01923,"I'm going to take a ride in a van or a van, and I'm going to take a ride in a dirty green van, and I'm going to take a ride in a dirty green van.",,,,,,
ukr_test_track_c_01924,"RT: The village even has condoms on sale, and the grandmother at the entrance tried to steam the snowmen on sale)",,,,,,
ukr_test_track_c_01925,"I'm with my boyfriend, but we decided not to cook here.",,,,,,
ukr_test_track_c_01926,"The phrase ""You've changed too much"" and trying to get things back starts to annoy",,,,,,
ukr_test_track_c_01927,And you didn't agree with me.,,,,,,
ukr_test_track_c_01928,I don't like it when people change avatars.,,,,,,
ukr_test_track_c_01929,"I was so sad and sick all the time, I cried in my pillow at night and drank valocardine with my hands.",,,,,,
ukr_test_track_c_01930,"My mother-in-law, wait, you're 15?",,,,,,
ukr_test_track_c_01931,I see the faces of beautiful women in embroidery.,,,,,,
ukr_test_track_c_01932,So I sit and can't believe I'm leaving that wonderful city tomorrow.,,,,,,
ukr_test_track_c_01933,I often see nuns on the streets of Lviv.,,,,,,
ukr_test_track_c_01934,"The first day of the #LIVEWORLDLIVE in the city of Tbilisi, Russia, was celebrated with the opening of the #LIVEWORLDLIVE.",,,,,,
ukr_test_track_c_01935,"Oh, my God, what a shit he's got. He's got a big mouth. It's a shame.",,,,,,
ukr_test_track_c_01936,The mothers at work gave Stepan Gig a postcard that was photoshopped to her.,,,,,,
ukr_test_track_c_01937,"I really want to go back to sleep, my whole life.",,,,,,
ukr_test_track_c_01938,"That's why conditional grant-makers, at the expense of common sense and the fact that they're activists, are fiercely defending them under any circumstances.",,,,,,
ukr_test_track_c_01939,"11. something strange, something mad",,,,,,
ukr_test_track_c_01940,"Wow, wow, wow, I have to do this.",,,,,,
ukr_test_track_c_01941,I've been on the road for 27km and I haven't seen a single sign of the powder.,,,,,,
ukr_test_track_c_01942,"If you rinse your hair with a favorite herb, it'll smell good for a long time.",,,,,,
ukr_test_track_c_01943,I watch movies - I see the interiors of the architect's building,,,,,,
ukr_test_track_c_01944,Looks like mine's up in the air.,,,,,,
ukr_test_track_c_01945,I can't go in there.,,,,,,
ukr_test_track_c_01946,"A strong phrase from an interview about Russian influences in Germany: ""They don't even understand that they are being corrupted"".",,,,,,
ukr_test_track_c_01947,"I mean, all emotions are necessary, both sadness and joy.",,,,,,
ukr_test_track_c_01948,"I don't even know, I don't think it's more than 200 grams.",,,,,,
ukr_test_track_c_01949,White people are good friends.,,,,,,
ukr_test_track_c_01950,I've had a lot of boredom. I'm complaining about the sausage.,,,,,,
ukr_test_track_c_01951,People come to the bike path and leave behind mountains of garbage.,,,,,,
ukr_test_track_c_01952,The new caps are so cool!!!! thank you,,,,,,
ukr_test_track_c_01953,I think it's a good idea to involve parents in events.,,,,,,
ukr_test_track_c_01954,"I'm a bit of a ""crunch egg"" myself, so I'm not afraid of anything.",,,,,,
ukr_test_track_c_01955,"100 years ago today, a beautiful young man, Oleg Terentiyevich, was born.",,,,,,
ukr_test_track_c_01956,"I've wanted to for a year, but I'm freezing all the time.",,,,,,
ukr_test_track_c_01957,"The 68-year-old woman was constantly speaking Ukrainian with her interlocutor, and when she asked Vova to remove the mattress, she turned to him.",,,,,,
ukr_test_track_c_01958,We're all drinking. I'm going to bed.,,,,,,
ukr_test_track_c_01959,It's almost 13 hours and we're back together again. #LOVE,,,,,,
ukr_test_track_c_01960,"The berries are bitter-sweet, and the wound hurts for a long time.",,,,,,
ukr_test_track_c_01961,Five days to the state exam.,,,,,,
ukr_test_track_c_01962,He doesn't pronounce the sounds <unk>r<unk> and <unk>l<unk>.,,,,,,
ukr_test_track_c_01963,And we taste Kumpel's beer and enjoy a warm evening.,,,,,,
ukr_test_track_c_01964,I can't shake the feeling of oppression.,,,,,,
ukr_test_track_c_01965,"Good morning, and I hope you enjoyed your breakfast, and stay positive.",,,,,,
ukr_test_track_c_01966,"The school's dance hall is full of veterans, and the students are all dressed up in their best clothes, and the kids are all naked.",,,,,,
ukr_test_track_c_01967,"The worst thing is that people are neutral, and that's what's wrong with them.",,,,,,
ukr_test_track_c_01968,"Happy Birthday to you, Kiki, and may you always be loved.",,,,,,
ukr_test_track_c_01969,"If you're not sure what to do, you can use the Fort Frances Summertime app to get your head around the words and the music.",,,,,,
ukr_test_track_c_01970,I was shot in the head and shot for the first time.,,,,,,
ukr_test_track_c_01971,"The last bell rang, and everyone went to the restaurants and cafes to celebrate, while Diana and I bought groceries and went home to make pizza.",,,,,,
ukr_test_track_c_01972,Aren't you in Odessa right now?,,,,,,
ukr_test_track_c_01973,"Little one, are you back?",,,,,,
ukr_test_track_c_01974,Mamsel has a taste for deviations.,,,,,,
ukr_test_track_c_01975,"I've been told that I'm going to have to go to the vet, but I'm afraid if there's a spike, I'll have to operate again.",,,,,,
ukr_test_track_c_01976,A colleague told me a long story about a super straightener for straightening Italian hair.,,,,,,
ukr_test_track_c_01977,#Euromaidan @NatalyaSergiyana's House is located at:,,,,,,
ukr_test_track_c_01978,- What happened? - Life happened.,,,,,,
ukr_test_track_c_01979,"If you believe everything that happens in the lives of the people I meet, you will soon be happy.",,,,,,
ukr_test_track_c_01980,"The car was a classic Italian, with a front wheel drive, rear suspension, pedals and brakes.",,,,,,
ukr_test_track_c_01981,"On July 12-14 the festival ""The Best"" will be held.",,,,,,
ukr_test_track_c_01982,"The first time I saw Harry Potter, I couldn't take my eyes off the monitor.",,,,,,
ukr_test_track_c_01983,"On May 18, in Ivano-Frankivsk, as part of the G5 project, I will tell about humor and satire in the media.",,,,,,
ukr_test_track_c_01984,"There's a little girl in the hall, barking like a mare.",,,,,,
ukr_test_track_c_01985,"Photo of the 2012 elections: the Royal did not get angry, and Shevchenko will go to the Lavra - with the help of",,,,,,
ukr_test_track_c_01986,The sad story of insomnia and the first couple,,,,,,
ukr_test_track_c_01987,"How interesting it will be, you ask the impression.",,,,,,
ukr_test_track_c_01988,So I don't have a belly to eat.,,,,,,
ukr_test_track_c_01989,R.I.P. - I'm in love with you at 10,,,,,,
ukr_test_track_c_01990,In the shower and under the apron.,,,,,,
ukr_test_track_c_01991,I dreamt that I was talking to Sergei about a new video without restrictions,,,,,,
ukr_test_track_c_01992,"For a man, it's like a soldering iron.",,,,,,
ukr_test_track_c_01993,Why are you so scared?,,,,,,
ukr_test_track_c_01994,"""I don't know about the Cossack sloth, but our sloth, the Vinnytsia... """,,,,,,
ukr_test_track_c_01995,I'm on my 10th at work.,,,,,,
ukr_test_track_c_01996,"The new ad for the new product is a bit of a mess, but the bottle is still a bottle.",,,,,,
ukr_test_track_c_01997,I'm afraid to even think about the tsunami of shit that's rising in Russia while Mr. Poroshenko is talking.,,,,,,
ukr_test_track_c_01998,"I've only read it 10 times and I can't tell if it's ""B"" or ""B.""",,,,,,
ukr_test_track_c_01999,"I think the word ""station"" should be translated ""station.""",,,,,,
ukr_test_track_c_02000,"I went to bed, and suddenly all my words came to me, my words, my words, my words, my words, my words, my words.",,,,,,
ukr_test_track_c_02001,"I played with #MomentCam, picked out my beloved's new hairstyle:)",,,,,,
ukr_test_track_c_02002,"The worst part was having to lie in bed, but I had to accept myself.",,,,,,
ukr_test_track_c_02003,"I'm very tired, and the niancinamide is love in general.",,,,,,
ukr_test_track_c_02004,I can't even imagine how much this leveling costs.,,,,,,
ukr_test_track_c_02005,"I was lying on my bed, looking at YouTube.",,,,,,
ukr_test_track_c_02006,Handmaid - all kinds of cute things,,,,,,
ukr_test_track_c_02007,"Well, I don't believe it because with that kind of success, no one ever goes anywhere.",,,,,,
ukr_test_track_c_02008,#Ukrayeneuropeans #Ukrayeneuropeans #Ukrayeneuropeans #Ukrayeneuropeans #Ukrayeneuropeans #Ukrayeneuropeans #Ukrayeneuropeans #Ukrayeneuropeans #Ukrayeneuropeans #Ukrayeneuropeans #Ukrayeneuropeans #Ukrayeneuropeans #Ukrayeneuropeans #Ukrayeneuropeans #Ukrayeneuropeans #Ukrayeneuropeans #Ukrayeneuropeans #Ukrayeneuropeans #Ukrayeneuropeans #Ukrayeneuropeans #Ukrayeneuropeans #UkrayeneUkrayeneUkrayeneUkrayeneUkrayeneUkrayeneUkrayeneUkrayeneUkrayeneUkrayeneUkrayeneUkrayeneUkrayeneUkrayeneUkrayeneUkrayeneUkrayeneUkrayeneUkrayeneUkrayeneUkrayeneUkray,,,,,,
ukr_test_track_c_02009,"At the Skryabin concert, there was a huge #tvisho",,,,,,
ukr_test_track_c_02010,I think I like to look at the emotions of the characters.,,,,,,
ukr_test_track_c_02011,I'd be angry with the dying medical staff before I left the hospital.,,,,,,
ukr_test_track_c_02012,She wrapped herself in a soft robe and stared at the cloth.,,,,,,
ukr_test_track_c_02013,It wasn't even a week before I missed them.,,,,,,
ukr_test_track_c_02014,"There's a mirror you want to look in and look at, like a nanny, and all the things are like, when you look in it, you think, how can I go out with a face like that?",,,,,,
ukr_test_track_c_02015,"It's a coincidence, isn't it? and the Ukrainian layout I have",,,,,,
ukr_test_track_c_02016,"The weather is so nice in the yard, it smells like autumn.",,,,,,
ukr_test_track_c_02017,"It's a parallel to the prayer, but it's also a fun one.",,,,,,
ukr_test_track_c_02018,And I was even more excited about it.,,,,,,
ukr_test_track_c_02019,"#Herson, all of a sudden you know where to take in our city.",,,,,,
ukr_test_track_c_02020,"I'm going to take my medicine, but I can't, so I'm going to stay out in the rain.",,,,,,
ukr_test_track_c_02021,It's a strange story with the wallet.,,,,,,
ukr_test_track_c_02022,There's someone to whine to.,,,,,,
ukr_test_track_c_02023,They slept with the waitress in the local coffee shop.,,,,,,
ukr_test_track_c_02024,The boy asked who I had grazed the cow with when I was little.,,,,,,
ukr_test_track_c_02025,"I was walking home from work past the next house, and I heard a dog barking at me as I entered the yard.",,,,,,
ukr_test_track_c_02026,It's worse to be reincarnated in some Pyongyang in North Korea!,,,,,,
ukr_test_track_c_02027,"Oh, and this one's for me.",,,,,,
ukr_test_track_c_02028,I can't even stand the smell of it.,,,,,,
ukr_test_track_c_02029,"Clean, pleasant, there is a place to walk and do things for both children and adults.",,,,,,
ukr_test_track_c_02030,"The monastery of St. Basil is as cozy and beautiful as a Chinese courtyard, and I sit on the grass, gathering positive energy.",,,,,,
ukr_test_track_c_02031,Cousin (they won't let you in),,,,,,
ukr_test_track_c_02032,"You have to take care of your nerves, because you're young, and there are so many pains. You have to spend your health not on your nerves, but on your kidneys.",,,,,,
ukr_test_track_c_02033,That girl is pretty. She's swinging.,,,,,,
ukr_test_track_c_02034,I finally see someone who thinks like me.,,,,,,
ukr_test_track_c_02035,"Six for and six against, that's a good thing.",,,,,,
ukr_test_track_c_02036,"I woke up at around 0:00 am and went to sleep like a drug addict, and I went to the dark side of the moon.",,,,,,
ukr_test_track_c_02037,What's so nice and festive?,,,,,,
ukr_test_track_c_02038,"I used to sleep with a man, and now I sleep with a woman.",,,,,,
