id,text,anger,disgust,fear,joy,sadness,surprise
hin_test_track_c_00932,"In the already crowded market, under the pretext of festivals, these people increase the number of shops on the streets and the administration does nothing!",,,,,,
hin_test_track_c_00933,"The smartwatch made fitness tracking so easy, now I'm confident about my health.",,,,,,
hin_test_track_c_00934,"The plants are not properly tended, and the dry leaves are very sad.",,,,,,
hin_test_track_c_00935,"Spending the night in the jungle was a terrifying experience for me, the sound of the lion roaring made my heart beat faster.",,,,,,
hin_test_track_c_00936,Those who try to take our land will get a good answer.,,,,,,
hin_test_track_c_00937,"I saw the clothes of the favorite brand, but they were so expensive that I did not dare to buy them.",,,,,,
hin_test_track_c_00938,"You should be ashamed! Throwing away food that has been grown and prepared with such hard work is completely irresponsible, ask those who have to sleep hungry!",,,,,,
hin_test_track_c_00939,"The new wallpaper is very cute, the house has got a new shine.",,,,,,
hin_test_track_c_00940,There is a fear of stones being thrown during the Ganesh Visharjan Julu.,,,,,,
hin_test_track_c_00941,Really! He's changing parties? How did you know?,,,,,,
hin_test_track_c_00942,"This time, my friend brought a wonderful cake for my birthday, and I was surprised to see it.",,,,,,
hin_test_track_c_00943,"In recent years, the trend of wearing striped or checkered patterns has increased.",,,,,,
hin_test_track_c_00944,"""Stop teasing these innocent animals, or I'll be the worst.""",,,,,,
hin_test_track_c_00945,"As I climbed the mountain, the wind was so strong that I was very frightened.",,,,,,
hin_test_track_c_00946,What does Maggie eat? Take care of your health!,,,,,,
hin_test_track_c_00947,The taste of this fruit is similar to that of the fruit that is usually found in our office.,,,,,,
hin_test_track_c_00948,"On New Year's Day, the streets were littered with garbage and beer bottles, and the whole day was spent in filth and filth.",,,,,,
hin_test_track_c_00949,"The Raspberry Pi is a great way to get rid of the smell of burning, but it's not the best way to get rid of the smell of burning.",,,,,,
hin_test_track_c_00950,"We were completely unaware of this special ritual of the festival, we did not understand what happened!",,,,,,
hin_test_track_c_00951,"I was a new nurse, I hadn't sterilized the instruments before, and now the patient is at increased risk of infection and I'm at risk of losing my job.",,,,,,
hin_test_track_c_00952,"I had a meeting this morning, I completely forgot, what should I do now?",,,,,,
hin_test_track_c_00953,The book includes various examples that give the reader a better understanding of the subject.,,,,,,
hin_test_track_c_00954,The meeting was held to resolve supply chain problems.,,,,,,
hin_test_track_c_00955,"My kids love to make pottery, but I think it makes my hands very dirty!",,,,,,
hin_test_track_c_00956,The opposing team can dominate by taking advantage of our goalkeeper's weaknesses!,,,,,,
hin_test_track_c_00957,The patient's condition is not improving and everyone is very worried.,,,,,,
hin_test_track_c_00958,"Our candidate won the election! Great, now our area will develop!",,,,,,
hin_test_track_c_00959,The murder of an innocent child is a reflection of the vile and heinous intentions of the criminals.,,,,,,
hin_test_track_c_00960,It's a surprise to find such cheap flight tickets.,,,,,,
hin_test_track_c_00961,"It is very difficult to face this challenge, I cannot muster the courage.",,,,,,
hin_test_track_c_00962,"Despite his degree and experience, his teaching style is very poor.",,,,,,
hin_test_track_c_00963,"It's a stain in the name of art! What's been made, I don't understand! The colors are so obvious that the eyes are bad!",,,,,,
hin_test_track_c_00964,Wireless charging technology makes our lives even more convenient.,,,,,,
hin_test_track_c_00965,"The lack of room service in the hotel is ruining all the fun, because I have to go out for tea in the morning.",,,,,,
hin_test_track_c_00966,"I dreamt that I was flying in the sky among countless stars, and what a beautiful sight it was.",,,,,,
hin_test_track_c_00967,I was surprised to see the changed look of the office at night!,,,,,,
hin_test_track_c_00968,The hair on the plate spoiled the whole mood.,,,,,,
hin_test_track_c_00969,The defeat of the opposition left no boundaries to the joy of our supporters.,,,,,,
hin_test_track_c_00970,Add salt and turmeric to the pulp and boil it well.,,,,,,
hin_test_track_c_00971,"The rich take all the crops, but the farmer does not get the reward for his labor.",,,,,,
hin_test_track_c_00972,"Right! Sitting around the campfire all night, fantastic!",,,,,,
hin_test_track_c_00973,"The horror of the story took hold of my mind, so I woke up in fear.",,,,,,
hin_test_track_c_00974,The air around the area has also become polluted due to infectious diseases.,,,,,,
hin_test_track_c_00975,"I was stuck, I didn't get this report card signed by Monday, the teacher would kill me and I went to get it done, Dad!",,,,,,
hin_test_track_c_00976,The lack of basic amenities in the lodge ruined our stay.,,,,,,
hin_test_track_c_00977,"Surprisingly, the robotics club for students has started in my little school!!",,,,,,
hin_test_track_c_00978,"Shimla's cool climate and pleasant weather is very nice today, such weather should always be.",,,,,,
hin_test_track_c_00979,"My best friend has been transferred, I will miss him a lot.",,,,,,
hin_test_track_c_00980,"Where is the fashion? Look at the top, it's like a blouse, the jeans are half torn! And yet the price is so high that four poor families can eat their fill for a month!",,,,,,
hin_test_track_c_00981,The math teacher explained important formulas and theorems to the students.,,,,,,
hin_test_track_c_00982,"On the day of Eid, we all fast together, thank God for all the smiling faces. This is my paradise.",,,,,,
hin_test_track_c_00983,"I have explained it to you many times, but you have not changed.",,,,,,
hin_test_track_c_00984,I don't understand how people like this useless thing.,,,,,,
hin_test_track_c_00985,"He bought a new book, it has a lot of stories and poems.",,,,,,
hin_test_track_c_00986,"The vegetables are burnt and the taste is spoiled, it looks very bad.",,,,,,
hin_test_track_c_00987,"Today I made Indian and Italian fusion for the first time, and it turned out really well!",,,,,,
hin_test_track_c_00988,The office disagreements are causing a lot of anxiety and frustration.,,,,,,
hin_test_track_c_00989,What a vacation with friends at the farmhouse! It was quite unexpected.,,,,,,
hin_test_track_c_00990,Be careful not to get burnt by Diwali firecrackers.,,,,,,
hin_test_track_c_00991,The American player made fans happy by showing the best game in the US Open.,,,,,,
hin_test_track_c_00992,"Brother, if the police arrive late, I will die today!",,,,,,
hin_test_track_c_00993,"The Swachh Bharat Abhiyan has brought a lot of cleanliness in the city, the city looks beautiful, everyone is happy.",,,,,,
hin_test_track_c_00994,Driving on the winding roads at night is extremely dangerous.,,,,,,
hin_test_track_c_00995,The sudden hiccups of the airplane are very frightening.,,,,,,
hin_test_track_c_00996,"Dancing in the first rain with the scent of clay, had a lot of fun today!",,,,,,
hin_test_track_c_00997,I read the newspaper every morning and leave for the office after drinking tea.,,,,,,
hin_test_track_c_00998,"Remember! Today by ignoring these traditions, the new generation has insulted us!!",,,,,,
hin_test_track_c_00999,Oh! How did you know that I wanted to read this book for a long time?!,,,,,,
hin_test_track_c_01000,The lyrics are so bad that it makes you shudder.,,,,,,
hin_test_track_c_01001,"Seeing such a beautiful place, my senses are blown!",,,,,,
hin_test_track_c_01002,"""Past governments have only made a show of their pockets in the name of development, I hate such people.",,,,,,
hin_test_track_c_01003,Inadequate data analysis has resulted in the failure of many of our experiments.,,,,,,
hin_test_track_c_01004,"The rejection of the modeling agency has shaken my confidence, now I'm afraid to think ahead.",,,,,,
hin_test_track_c_01005,Those who like to play musical instruments practice here twice a week.,,,,,,
hin_test_track_c_01006,"My vacation is almost over, but the carpenter's work at home is not yet finished.",,,,,,
hin_test_track_c_01007,The music of the horror films was so powerful that it made me fall asleep.,,,,,,
hin_test_track_c_01008,What a grass-fed meal I've made! Am I a cow goat?,,,,,,
hin_test_track_c_01009,"""There are threats coming, so I am very worried about the safety of the family.",,,,,,
hin_test_track_c_01010,I can't believe so many countries have gone to war at the same time.,,,,,,
